dap_sample_id,Planctomycetota,Aenigmatarchaeota,Firmicutes_F,Acidobacteriota,Patescibacteria,Atribacterota,Firmicutes_G,Cyanobacteria,Proteobacteria,Thermoproteota,Methanobacteriota_A,Cloacimonadota,KSB1,Myxococcota_A,Omnitrophota,Nitrospirota,Chlamydiota,Actinobacteriota,Myxococcota,Gemmatimonadota,Bdellovibrionota,Firmicutes_A,Altiarchaeota,Firmicutes_D,Firmicutes_E,Desulfobacterota,Iainarchaeota,Firmicutes,Verrucomicrobiota,Elusimicrobiota,Caldisericota,Nitrospinota,Marinisomatota,Spirochaetota,Aquificota,Desulfobacterota_I,Dependentiae,Chloroflexota,Campylobacterota,Riflebacteria,Latescibacterota,Deinococcota,Margulisbacteria,Fibrobacterota,Firmicutes_C,Armatimonadota,Nanoarchaeota,Methanobacteriota,Bacteroidota,Desulfobacterota_D,Dormibacterota,Asgardarchaeota,Fusobacteriota,Thermotogota,Thermoplasmatota,Firmicutes_B,Deferribacterota,Halobacteriota,SAR324,Synergistota,Bdellovibrionota_C,EX4484.52,Bipolaricaulota,Desulfobacterota_B,WOR.3,JAGOBX01,Delongbacteria,Aerophobota,Poribacteria,Desantisbacteria,UBP6,Micrarchaeota,Firmicutes_H,Muirbacteria,Calditrichota,Bdellovibrionota_E,Methylomirabilota,Methanobacteriota_B,Goldbacteria,Eremiobacterota,SZUA.79,UBA10199,CG03,Zixibacteria,Tectomicrobia,UBA9089,SZUA.182,Hydrogenedentota,Chrysiogenota,Eisenbacteria,AABM5.125.24,Desulfobacterota_E,CSSED10.310,CLD3,Desulfobacterota_C,JAHJDO01,Huberarchaeota,CSP1.3,Wallbacteria,Firestonebacteria,Sumerlaeota,DTU030,QNDG01,JACRDZ01,Dictyoglomota,Hydrothermarchaeota,SM23.31,Ratteibacteria,Krumholzibacteriota,UBP15,UBP17,Desulfobacterota_G,Aureabacteria,JAAXHH01,Thermodesulfobiota,UBA8248,UBA2233,RBG.13.61.14,UBP7,OLB16,RBG.13.66.14,Edwardsbacteria,TA06,BMS3Abin14,Abyssubacteria,JAFGND01,HKB111,FCPU426,CAIJMQ01,FEN.1099,T1Sed10.126,Schekmanbacteria,UBA3054,UBP14,Nanohaloarchaeota,Mcinerneyibacteriota,UBP18,RUG730,Calescibacterota,Fermentibacterota,JAFGBW01,DUMJ01,JdFR.76,Lindowbacteria,Coprothermobacterota,T1SED10.198M,Undinarchaeota,SpSt.1190,UBA8481,X4572.55,Thermosulfidibacterota,UBA6262,JADJOY01,CG2.30.70.394,BS750m.G25,UBA1439,Hadarchaeota,Nitrospinota_B,JAFGOL01,JAGOEH01,UBA6266,JACPWU01,B1Sed10.29,JACIXR01,JACPQY01,Nitrospirota_A,UBP4,NPL.UPA2,CG2.30.53.67,VGIX01,PUNC01,Gemmatimonadota_A,UBP13,SLNR01
16151371,1.2014289667733814e-4,2.9806443832164043e-6,2.5679397763095176e-5,8.781436913629867e-5,1.6233047871670877e-4,2.522083708875419e-6,1.0088334835501675e-5,3.519453175567062e-4,0.45218920305135446,2.888932248348207e-5,5.502728092091823e-6,5.044167417750838e-6,4.209586990450245e-4,8.024811800967242e-6,2.086451068251483e-5,1.306897921871808e-5,1.2381138207206602e-5,0.005275511277955865,3.264952001307815e-4,1.6278903939104977e-5,3.485061124991488e-5,0.4273012810121718,0,7.336970789455764e-6,2.522083708875419e-6,1.1280592588788237e-4,0,0.035169998759593375,3.242023967590766e-4,9.629774161160691e-6,0,5.9612887664328085e-6,2.017666967100335e-5,1.2060145735167912e-4,5.9612887664328085e-6,1.7241881355221046e-4,5.502728092091823e-6,8.04773983468429e-5,0.04768182675898716,0,1.8800987647980397e-5,2.6596519111777145e-5,4.8148870805803455e-6,1.146401685852463e-5,5.906261485511891e-4,9.171213486819705e-6,4.012405900483621e-5,2.8660042146311577e-5,0.0281019738056386,3.897765731898375e-6,3.4392050575573892e-6,3.393348990123291e-5,7.17188894669301e-4,1.742530562495744e-5,3.8977657318983745e-5,5.5944402269600204e-5,3.668485394727882e-6,4.9065992154485425e-5,2.9806443832164043e-6,2.8660042146311577e-5,3.209924720386897e-6,0,0,5.732008429262315e-6,4.35632640623936e-6,0,2.522083708875419e-6,0,0,0,4.127046069068867e-6,0,0,0,4.127046069068867e-6,1.1005456184183646e-5,2.7513640460459116e-6,4.8148870805803455e-6,0,1.1005456184183646e-5,0,4.35632640623936e-6,0,2.292803371704926e-6,0,0,0,2.7513640460459116e-6,0,0,3.668485394727882e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.585606743409852e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16292950,2.8154236213182158e-5,0,4.298356673768268e-5,1.6548673194007834e-5,8.98356544817568e-5,0,3.2237675053262014e-6,6.251959781995946e-4,0.14665735069496905,1.3969659189746872e-5,0,4.298356673768268e-6,2.2201012220013106e-4,0,4.728192341145095e-6,7.092288511717643e-6,1.1175727351797497e-5,0.005873274559036962,1.635524714368826e-4,3.653603172703028e-6,1.1390645185485911e-5,0.04840014090013177,0,3.4386853390146148e-6,0,5.652339026005273e-5,0,0.005859304899847215,0.003496928071944175,1.1175727351797497e-5,0,0,1.1820480852862738e-5,6.769911761185022e-5,4.513274507456682e-6,4.4273073739813166e-5,4.513274507456682e-6,5.0720608750465566e-5,6.318584310439355e-5,1.203539868655115e-5,0,8.381795513848122e-6,2.149178336884134e-6,2.3640961705725475e-6,0.003907421134289045,2.7294564878428504e-5,1.8482933697203555e-5,3.6256638543235344e-4,0.77416928347039,0,0,5.802781509587162e-6,0.00950646053753959,9.886220349667017e-6,4.728192341145095e-6,2.450063304047913e-5,1.0101138183355431e-5,4.943110174833508e-6,4.083438840079855e-6,5.158028008521922e-6,0,0,0,0,0,4.083438840079855e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9772440699334034e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.782553872916076e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16268323,4.771281208286455e-5,0,2.5656889516257354e-5,3.5784609062148414e-5,2.1830862132254063e-4,2.7007252122376163e-6,8.552296505419118e-6,3.52669700631362e-4,0.041940237002141,3.3083883849910796e-5,3.3759065152970203e-6,8.327236071065984e-6,0,0,1.5079049101660023e-5,1.6654472142131967e-5,1.0352779980244195e-5,0.0036408026465306596,3.4209186021676474e-5,7.877115202359714e-6,2.5656889516257354e-5,0.070264092665483,0,8.102175636712849e-6,2.9257856465907507e-6,6.459234465934965e-5,0,0.01520733354924131,5.7390410760049344e-5,2.025543909178212e-5,2.7007252122376163e-6,0,1.8680016051310177e-5,1.6654472142131965e-4,1.3728686495541214e-5,1.4178807364247484e-5,7.2019338993003095e-6,9.835140981231986e-5,0.003389635201792561,4.726269121415828e-6,3.6009669496501547e-6,7.652054768006579e-6,6.301692161887771e-6,2.8132554294141833e-5,0.02470173303286265,6.526752596240906e-6,4.748775164851142e-5,3.5334488193442145e-5,0.7800149035019629,2.7007252122376163e-6,0,2.7682433425435564e-5,0.059082415105516206,1.8905076485663312e-5,2.588194995061049e-5,7.134415768994369e-5,6.526752596240905e-5,2.4756647778844814e-5,4.951329555768963e-6,6.526752596240906e-6,0,0,8.327236071065984e-6,2.2506043435313466e-6,4.276148252709559e-6,0,4.276148252709559e-6,0,0,0,2.7007252122376163e-6,0,0,0,2.9257856465907507e-6,0,2.2506043435313466e-6,0,0,7.877115202359714e-6,0,0,0,0,0,0,0,4.501208687062693e-6,0,0,0,0,0,0,0,0,0,0,0,2.7007252122376163e-6,0,0,0,0,0,0,0,0,0,0,0,8.327236071065984e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16096303,3.826866371577664e-5,0,3.0084036215870657e-5,2.1235790270026345e-5,2.019612137138964e-4,3.9817106756299395e-6,6.414978310737125e-6,3.413210873609443e-4,0.04375147931611907,3.42869530401467e-5,3.0968860810455087e-6,4.424122972922155e-6,3.0968860810455087e-6,0,1.0175482837720957e-5,1.6369254999811975e-5,6.193772162091017e-6,0.0029750014931415034,2.6544737837532932e-5,3.0968860810455087e-6,2.0350965675441914e-5,0.058476730219193175,0,7.299802905321556e-6,0,4.711690966162095e-5,0,0.015890786100290443,5.1983444931835326e-5,1.902372878356527e-5,2.875679932399401e-6,2.2120614864610775e-6,1.6369254999811975e-5,1.344933383768335e-4,1.8138904188980838e-5,6.414978310737125e-6,4.424122972922155e-6,9.865794229616406e-5,0.0025277226605790733,0,2.4332676351071853e-6,4.645329121568263e-6,5.308947567506586e-6,1.570563655387365e-5,0.035187262065136365,5.530153716152694e-6,3.871107601306886e-5,4.092313749952994e-5,0.7746128339383321,2.875679932399401e-6,0,2.057217182408802e-5,0.06509521818668472,1.2387544324182035e-5,2.079337797273413e-5,4.4904848175159876e-5,5.97256601344491e-6,2.3447851756487425e-5,3.9817106756299395e-6,5.0877414188604784e-6,3.3180922296916165e-6,0,8.184627499905988e-6,0,5.308947567506586e-6,0,3.3180922296916165e-6,0,0,0,2.654473783753293e-6,0,0,0,0,0,2.875679932399401e-6,0,0,7.521009053967664e-6,0,0,0,2.4332676351071853e-6,0,0,0,2.2120614864610775e-6,0,0,0,0,0,0,0,0,0,0,2.4332676351071853e-6,0,0,0,0,0,0,0,0,0,0,0,0,9.511864391782634e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16098079,7.683027112682396e-5,5.5221757372404725e-6,4.105617613339656e-5,5.738260874784665e-5,2.5978235424757356e-4,5.762270334511798e-6,1.6326432614450095e-5,4.249674371702451e-4,0.024173204242471533,4.3457122106109804e-5,9.363689293581672e-6,2.1368419157147918e-5,5.762270334511798e-6,2.400945972713249e-6,3.3613243617985483e-5,2.6170311102574415e-5,1.464577043355082e-5,0.010614342050768003,4.105617613339656e-5,8.883500099039021e-6,6.36250682769011e-5,0.06721088108714833,2.881135167255899e-6,1.416558123900817e-5,5.762270334511798e-6,1.1620578507932126e-4,0,0.009430195497025827,1.080425687720962e-4,1.8007094795349368e-5,4.321702750883848e-6,1.6806621808992742e-5,5.282081139969148e-5,2.7274746250022507e-4,2.2808986740775865e-5,2.208870294896189e-5,1.128444607175227e-5,1.0059963625668513e-4,0.010053240976944917,7.923121709953722e-6,0,5.5221757372404725e-6,1.1044351474480945e-5,1.608633801717877e-5,0.016127634287909438,1.3925486641736844e-5,8.763452800403358e-5,9.723831189488658e-5,0.758162075857888,3.8415135563411985e-6,2.641040569984574e-6,5.714251415057533e-5,0.10154921038889322,3.481371660434211e-5,3.961560854976861e-5,2.0456059687516882e-4,6.722648723597097e-6,4.729863566245101e-5,6.4825541263257725e-6,1.4885865030822143e-5,2.881135167255899e-6,0,6.722648723597097e-6,3.8415135563411985e-6,1.1044351474480945e-5,0,4.321702750883848e-6,4.081608153612524e-6,2.641040569984574e-6,0,0,0,2.881135167255899e-6,0,0,2.641040569984574e-6,3.1212297645272236e-6,4.561797348155173e-6,0,1.128444607175227e-5,4.321702750883848e-6,4.321702750883848e-6,5.5221757372404725e-6,3.8415135563411985e-6,0,3.1212297645272236e-6,0,6.4825541263257725e-6,0,0,0,0,0,0,2.641040569984574e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.641040569984574e-6,0,0,2.400945972713249e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16282750,5.8803231919711475e-5,6.35074904732884e-6,3.410587451343266e-5,4.61017338250538e-5,2.0157747902077095e-4,9.643730034832683e-6,1.9757885925023057e-5,2.99190844007492e-4,0.06250760031772562,4.657215968041149e-5,5.409897336613456e-6,1.1760646383942296e-5,0,3.5281939151826885e-6,1.43479885884096e-5,2.6343847900030744e-5,1.7405756648234597e-5,0.002787037980066645,2.9166403032176892e-5,1.1760646383942296e-5,4.163268819915573e-5,0.0498754900367332,3.292980987503843e-6,1.0584581745548066e-5,2.587342204467305e-6,8.65583573858153e-5,0,0.008524116499081375,7.667941442330377e-5,1.1995859311621142e-5,0,8.467665396438453e-6,1.6229692009840368e-5,2.1945366152436324e-4,1.2936711022336526e-5,2.3521292767884592e-5,3.7634068428615344e-6,9.996549426350951e-5,0.03287477004996158,2.352129276788459e-6,0,3.057768059824997e-6,6.585961975007686e-6,2.3756505695563438e-5,0.03015312126378965,6.35074904732884e-6,6.04497224134634e-5,8.938091251796145e-5,0.7384413427177019,0,3.5281939151826885e-6,4.1867901126834573e-5,0.07289813139793865,2.3756505695563438e-5,2.5638209116994206e-5,5.927365777506917e-5,6.115536119649994e-6,5.010035359559418e-5,4.469045625898072e-6,9.878942962511528e-6,2.352129276788459e-6,0,5.880323191971148e-6,2.822555132146151e-6,7.526813685723069e-6,0,3.057768059824997e-6,0,2.587342204467305e-6,0,4.939471481255764e-6,0,3.5281939151826885e-6,0,0,0,3.5281939151826885e-6,0,0,1.2231072239299988e-5,0,0,0,5.880323191971148e-6,0,2.352129276788459e-6,0,0,0,0,0,0,0,3.057768059824997e-6,0,0,0,0,0,0,2.587342204467305e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16271707,8.402407289688496e-5,1.1753367339742836e-5,4.2262108093968925e-5,7.2770848848195e-5,3.255932824754292e-4,1.2503582276322167e-5,2.3006591388432785e-5,5.399046826915911e-4,0.038657825466996296,6.226783973608438e-5,1.0252937466584176e-5,1.875537341448325e-5,7.252077720266856e-6,4.50128961947598e-6,4.201203644844248e-5,3.375967214606985e-5,2.100601822422124e-5,0.0057123865987605445,4.5763111131339125e-5,1.2503582276322167e-5,7.202063391161568e-5,0.09112910848958226,2.7507881007908764e-6,2.0505874933168353e-5,4.751361265002423e-6,1.2828675415506543e-4,3.00085974631732e-6,0.08018322249324432,1.177837450429548e-4,3.0258669108699644e-5,3.75107468289665e-6,1.8255230123430362e-5,4.926411416870933e-5,4.148688599283695e-4,2.175623316080057e-5,2.2756519742906343e-5,1.2503582276322167e-5,1.1628331516979614e-4,0.03235101856681939,5.25150455605531e-6,9.252650884478404e-6,9.00257923895196e-6,1.1003152403163506e-5,2.3006591388432785e-5,0.016664774457882184,1.1753367339742836e-5,8.177342808714697e-5,9.077600732609893e-5,0.6507869504613072,3.75107468289665e-6,8.002292656846186e-6,6.426841290029593e-5,0.08139757040392072,7.227070555714213e-5,3.2509313918437634e-5,1.0202923137478887e-4,1.2253510630795723e-5,3.100888404527897e-5,1.050300911211062e-5,2.1256089869747682e-5,0,0,8.25236430237263e-6,3.5010030373702067e-6,5.751647847108196e-6,0,0,0,9.00257923895196e-6,0,8.25236430237263e-6,3.5010030373702067e-6,7.002006074740413e-6,0,8.752507593425517e-6,5.501576201581753e-6,0,9.252650884478404e-6,0,8.502435947899073e-6,3.00085974631732e-6,0,0,4.2512179739495366e-6,0,0,0,8.002292656846186e-6,0,0,3.250931391843763e-6,0,0,7.5021493657933e-6,0,0,0,0,0,3.00085974631732e-6,0,0,0,0,0,2.5007164552644332e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16270744,4.383879986192992e-5,0,1.2177444406091646e-5,2.590474537295859e-5,1.095969996548248e-4,4.4281616022151435e-6,6.863650483433473e-6,1.862041953731468e-4,0.044756093537828785,3.476106857738888e-5,0,6.199426243101201e-6,2.435488881218329e-6,3.763937361882872e-6,8.413507044208773e-6,1.1070404005537858e-5,1.173462824587013e-5,0.006403121676803097,2.1033767610521933e-5,3.9853454419936295e-6,1.7269830248639058e-5,0.07691760984663727,0,6.199426243101201e-6,0,5.247371498624945e-5,4.4281616022151435e-6,0.007263956292273721,6.46511593923411e-5,1.1291812085648616e-5,0,0,1.262026056631316e-5,8.32494381216447e-5,7.0850585635442295e-6,9.741955524873316e-6,4.4281616022151435e-6,5.800891698901838e-5,1.379372339090017e-4,2.8783050414398435e-6,2.8783050414398435e-6,5.535202002768929e-6,5.756610082879687e-6,2.568333729284783e-5,0.01905327233393121,1.2177444406091646e-5,2.2362216091186476e-5,2.6568969613290862e-5,0.8086051135967366,0,2.8783050414398435e-6,1.3284484806645431e-5,0.03581275695791497,1.7491238328749818e-5,6.863650483433473e-6,3.077572313539525e-5,4.870977762436658e-6,1.660560600830679e-5,0,3.9853454419936295e-6,0,0,6.199426243101201e-6,4.4281616022151435e-6,2.8783050414398435e-6,0,0,0,2.2140808011075717e-6,0,3.0997131215506004e-6,0,0,0,0,0,0,0,0,4.2067535221043865e-6,0,0,0,2.656896961329086e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16278358,6.980608865800643e-5,4.036406487027583e-6,8.025325838913666e-5,5.3660462709896106e-5,2.388602897617499e-4,1.4008704866742788e-5,1.1396912433960234e-5,0.0010397308239231638,0.004524336800606506,5.9121483251168715e-5,4.036406487027583e-6,1.2584090812497759e-5,4.036406487027583e-6,7.835377298347662e-6,2.9442023787730605e-5,2.6117924327825537e-5,2.3506131895042985e-5,0.01702698717633659,2.92045881120231e-5,8.547684325470176e-6,4.8436877844331e-5,0.16931561778269744,7.835377298347662e-6,1.590819027240283e-5,8.547684325470176e-6,1.2417885839502505e-4,0,0.006334308956524815,1.0898297514974475e-4,1.4008704866742788e-5,3.561535135612573e-6,1.7095368650940353e-5,3.846457946461579e-5,2.2960029840915722e-4,1.3296397839620274e-5,7.241788109078899e-5,8.78512000117768e-6,1.5647011029124572e-4,0.010492994816541763,3.0866637841975636e-6,2.6117924327825536e-6,9.25999135259269e-6,2.42184389221655e-5,2.1131775137967936e-5,0.20967255958270206,8.547684325470176e-6,5.9121483251168715e-5,8.808863568748431e-5,0.47938714053129083,0,4.036406487027583e-6,7.811633730776911e-5,0.10011902650423217,3.015433081485312e-5,1.757024000235536e-5,6.576968217097886e-5,4.986149189857603e-6,2.184408216509045e-5,4.273842162735088e-6,1.780767567806287e-5,5.461020541272612e-6,0,1.020973405542271e-5,2.374356757075049e-6,6.173327568395127e-6,0,8.78512000117768e-6,0,0,0,3.798970811320078e-6,0,0,0,3.0866637841975636e-6,0,0,4.511277838442593e-6,2.374356757075049e-6,6.885634595517642e-6,0,5.461020541272612e-6,7.597941622640156e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6117924327825536e-6,0,0,0,0,2.374356757075049e-6,3.3240994599050686e-6,0,0,0,0,0,0,0,0,0,7.597941622640156e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16244689,1.355601719151545e-4,2.531684025580135e-6,9.896583009085983e-6,4.649092483338067e-5,2.3843860459100185e-4,2.784852428138149e-5,7.226807127565113e-5,3.390155063345036e-4,0.060946610466350006,4.6260771740146114e-5,0,9.436276822616868e-6,2.531684025580135e-6,4.372908771456597e-6,1.1047348475258772e-5,2.3015309323455778e-5,4.372908771456597e-6,0.011052411843309932,6.237148826656515e-5,2.761837118814693e-6,2.0023319111406524e-5,0.05693158975487315,0,1.63408696196536e-5,2.2094696950517544e-5,1.2980634458429057e-4,2.991990212049251e-6,0.012337816869024939,2.131217643352005e-4,1.3348879407604351e-5,2.3015309323455775e-6,3.912602584987482e-6,1.3579032500838909e-5,1.3763154975426553e-4,6.904592797036733e-6,3.199127995960353e-5,5.293521144394828e-6,3.7192739866704537e-4,0.004975219416451435,0,0,7.5950520767404065e-6,1.3348879407604351e-5,1.2198113941431562e-5,0.05477965833313003,8.285511356444079e-6,1.956301292493741e-5,2.0713778391110197e-5,0.7882736538690807,0,6.6744397038021755e-6,1.6801175806122715e-5,0.008291725489961413,1.5190104153480813e-5,2.485653406933224e-5,6.69745501312563e-5,3.4522963985183666e-6,6.789516250419454e-5,0,1.4729797967011697e-5,1.5190104153480813e-5,0,1.5190104153480813e-5,0,1.1507654661727889e-5,0,0,0,0,0,0,0,2.761837118814693e-6,0,2.991990212049251e-6,0,0,2.3015309323455775e-6,0,8.975970636147752e-6,0,0,0,0,0,0,0,0,0,0,8.055358263209521e-6,0,0,0,8.515664449678637e-6,0,0,0,0,0,0,0,0,0,0,2.991990212049251e-6,0,0,0,0,0,0,0,2.3015309323455775e-6,0,2.761837118814693e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15898891,6.972035629890882e-5,0,2.509932826760718e-5,3.5557381712443506e-5,2.4100003160656153e-4,1.533847838575994e-5,3.183896270983503e-5,3.908987976492155e-4,0.03731015146979807,3.7184190026084706e-5,5.112826128586648e-6,2.5331729455270207e-5,8.134041568206031e-6,5.577628503912706e-6,2.416972351695506e-5,2.416972351695506e-5,1.4408873635107824e-5,0.01998487533070689,4.462102803130165e-5,7.204436817553912e-6,5.7170692165105244e-5,0.05431053074853634,0,2.3472519953965972e-5,0,9.179846912689662e-5,2.324011876630294e-6,0.004462800006693154,7.157956580021306e-5,2.045130451434659e-5,1.1852460570814501e-5,1.6268083136412062e-5,4.508583040662771e-5,1.287502579653183e-4,1.5106077198096913e-5,1.7662490262390236e-5,1.7894891450053266e-5,1.1248217482890625e-4,0.10711324259151495,3.7184190026084707e-6,3.4860178149454414e-6,6.507233254564824e-6,1.3944071259781766e-5,2.3937322329292033e-5,0.00943432621318068,1.7662490262390236e-5,6.135391354303977e-5,7.367117648918033e-5,0.5651241580104971,0,0,4.067020784103015e-5,0.1999833135947258,2.6493735393585354e-5,8.668564299830998e-5,1.0760174988798263e-4,1.1387658195488443e-5,3.9508201902715e-5,3.7184190026084707e-6,2.905014845787868e-5,0,0,1.3944071259781766e-5,3.253616627282412e-6,8.59884394353209e-6,0,0,0,3.253616627282412e-6,0,1.0458053444836324e-5,0,0,0,5.112826128586648e-6,0,2.556413064293324e-6,0,0,5.577628503912706e-6,0,0,0,5.810029691575736e-6,0,0,0,0,0,6.972035629890883e-6,7.4368380052169414e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,5.810029691575736e-6,8.831245131195118e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.324011876630294e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16270846,3.561963451600107e-5,0,1.327439795627369e-5,2.057531683222422e-5,2.0442572852661484e-4,5.973479080323161e-6,5.973479080323161e-6,3.7588670212848336e-4,0.025843040421205495,6.128347056479687e-5,0,3.0973595231305278e-6,0,2.2123996593789485e-6,7.74339880782632e-6,8.407118705640004e-6,6.8584389440747406e-6,0.007586097192044477,1.1504478228770532e-5,6.1947190462610556e-6,2.323019642347896e-5,0.030231777625515516,0,4.424799318757897e-6,0,6.814190950887161e-5,2.2123996593789485e-6,0.0076887525362396595,6.039851070104529e-5,1.0619518365018953e-5,0,0,1.1504478228770532e-5,2.876119557192633e-4,5.088519216571581e-6,9.734558501267373e-6,2.433639625316843e-6,5.707991121197687e-5,8.422605503255657e-4,0,0,5.088519216571581e-6,3.3185994890684225e-6,9.070838603453689e-6,0.01948017900083164,2.6548795912547383e-6,3.053111529942949e-5,7.787646801013898e-5,0.8668732752961905,0,0,1.3716877888149481e-5,0.03990239777662684,1.1946958160646322e-5,6.1947190462610556e-6,2.8982435537864225e-5,4.203559352820002e-6,2.654879591254738e-5,2.433639625316843e-6,3.5398394550063176e-6,0,0,0,0,6.8584389440747406e-6,0,0,0,0,0,0,0,0,0,0,0,0,2.6548795912547383e-6,0,2.876119557192633e-6,0,2.2123996593789485e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16286434,4.995215345301541e-5,0,1.9040058491059683e-5,4.1440127304071076e-5,1.4224043696262236e-4,0,8.51202614894433e-6,3.6422511889956525e-4,0.0356033413734647,3.404810459577732e-5,0,4.480013762602279e-6,0,0,2.844808739252447e-5,1.478404541658752e-5,1.702405229788866e-5,0.003974220208804481,1.9801660830702072e-4,7.39202270829376e-6,1.3440041287806836e-5,0.04582852478522814,0,3.136009633821595e-6,2.464007569431253e-6,3.472010666016766e-5,0,0.02410449004899343,6.518420024586315e-5,1.0304031653985241e-5,2.464007569431253e-6,2.6880082575613674e-6,1.2768039223416494e-5,2.4416075006182417e-4,4.480013762602279e-6,1.836805642666934e-5,3.808011698211937e-6,5.980818373074042e-5,8.462745997555705e-4,0,4.928015138862506e-6,6.4960199557733045e-6,5.600017203252848e-6,5.846417960195974e-5,0.035501869061741756,6.944021332033532e-6,2.7104083263743787e-5,2.800008601626424e-5,0.8237282584932101,0,0,1.993606124358014e-5,0.028732568266449713,7.39202270829376e-6,1.5232046792847748e-5,4.569614037854324e-5,0,1.9712060555450025e-5,0,6.944021332033532e-6,0,0,5.376016515122735e-6,3.360010321951709e-6,2.464007569431253e-6,0,0,0,2.464007569431253e-6,0,2.9120089456914812e-6,0,0,0,0,0,4.032012386342051e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
